customer_id,address_id,status_id
1,359,1
1,962,1
2,77,1
2,708,1
3,39,1
3,564,1
4,317,1
5,177,1
5,754,1
5,800,2
5,990,2
6,277,1
7,517,1
8,434,1
8,926,1
9,917,1
10,7,1
10,853,1
11,369,1
12,833,1
13,522,1
13,983,1
14,34,1
14,303,1
15,360,1
15,931,2
16,984,1
17,365,2
17,805,1
18,628,1
19,239,1
19,838,2
20,629,1
21,149,1
22,75,1
22,947,1
23,4,1
23,229,2
24,905,1
25,458,1
26,207,1
26,440,2
26,762,1
27,323,1
27,558,1
28,945,1
29,456,1
30,78,1
30,970,1
31,524,1
32,570,1
33,174,1
33,682,2
33,883,1
34,767,1
35,843,1
36,682,1
37,73,1
37,589,1
37,791,2
38,112,1
38,162,1
39,33,1
40,196,2
40,985,1
41,137,1
42,1000,1
43,236,1
43,739,1
43,817,1
44,658,1
45,540,1
45,579,1
45,652,2
46,160,1
46,596,2
46,691,1
47,320,1
47,702,1
48,63,1
49,258,1
49,263,1
49,503,1
49,518,1
50,327,1
51,588,2
51,889,1
52,938,1
53,577,1
53,877,1
54,370,1
55,469,1
55,756,1
56,553,1
57,379,2
57,903,1
58,83,1
59,151,1
60,444,1
61,62,1
62,27,1
62,651,1
63,272,1
64,579,1
65,934,1
66,232,2
66,744,1
67,82,1
67,298,1
68,116,1
68,197,1
69,724,1
70,459,1
71,215,2
71,664,1
72,233,1
73,930,1
74,823,1
75,378,1
76,815,1
76,837,1
77,306,1
78,25,1
78,698,1
79,512,1
80,125,1
80,782,1
81,548,1
82,803,2
82,866,1
83,77,1
83,241,1
84,9,2
84,162,1
84,206,1
85,836,1
86,638,1
87,81,1
87,205,1
88,217,1
89,230,1
89,305,1
90,33,1
90,502,1
91,398,1
91,724,1
92,340,1
92,870,1
93,477,1
94,238,1
94,456,1
94,992,1
95,92,1
95,345,1
95,435,2
96,686,1
97,11,2
97,548,1
97,869,1
97,890,1
98,202,1
99,73,1
99,942,2
100,660,1
101,98,1
101,466,2
101,801,1
101,959,2
102,571,1
103,18,1
103,613,1
104,587,1
104,818,1
105,88,1
105,820,1
106,132,2
106,262,1
107,25,2
107,275,1
108,85,1
108,627,1
109,704,1
110,331,1
111,158,1
111,728,1
111,985,2
112,154,1
113,602,1
114,408,1
115,444,1
116,739,1
116,994,1
117,164,1
117,415,1
118,195,1
118,416,2
118,466,1
119,62,1
120,152,1
120,420,2
121,555,1
121,732,1
122,978,1
123,795,1
124,589,1
124,968,1
125,185,1
125,575,1
126,625,1
127,336,1
128,185,1
128,320,1
129,235,1
129,709,1
130,647,1
131,288,1
132,444,1
133,605,1
133,702,1
134,308,1
135,991,1
136,582,1
137,602,1
138,646,1
139,25,1
140,260,1
141,641,1
142,588,2
142,599,1
142,841,1
143,481,1
144,547,1
144,563,1
145,84,1
145,423,1
146,460,1
146,749,1
146,896,2
147,780,1
147,977,1
148,280,1
148,814,1
149,327,1
150,424,2
150,955,1
151,892,1
152,700,1
153,254,1
154,523,1
155,212,1
155,417,2
155,636,1
156,280,1
157,905,1
158,322,1
158,657,1
159,327,1
160,480,1
161,96,1
161,153,2
161,190,1
161,350,1
161,770,1
162,612,2
162,715,1
162,873,1
163,559,1
164,648,1
165,77,1
165,767,1
166,51,1
166,669,1
167,917,1
167,984,1
168,391,1
169,203,1
169,824,1
170,709,1
171,224,1
172,588,1
173,199,1
174,223,1
175,97,1
175,588,2
175,662,1
176,80,1
177,641,1
177,938,1
178,187,2
178,650,1
179,197,1
180,120,2
180,486,1
180,959,1
181,317,2
181,344,1
182,352,1
182,879,1
183,741,1
183,921,1
184,476,1
184,868,1
185,152,1
185,171,1
185,421,2
186,494,1
186,692,1
187,152,1
187,934,1
188,965,2
188,991,1
189,441,2
189,624,1
189,995,1
190,489,1
191,41,1
191,838,1
192,657,2
192,972,1
193,685,1
194,44,1
195,357,1
196,358,1
196,448,1
197,560,1
197,604,1
198,522,1
198,704,1
199,101,1
200,269,1
201,114,1
201,178,2
201,283,1
201,375,1
201,486,2
202,495,1
203,291,1
204,116,1
204,353,1
204,394,2
205,17,1
205,919,1
206,87,1
206,409,1
207,472,1
207,944,1
208,23,1
209,660,1
210,81,1
211,539,1
212,925,1
213,209,2
213,271,1
214,185,1
214,325,1
214,824,2
215,558,1
215,711,1
216,130,1
217,93,1
218,82,1
219,631,2
219,642,1
220,772,1
221,6,1
221,915,1
222,581,1
223,760,1
224,837,2
224,867,1
224,925,1
225,740,1
226,984,1
227,363,1
228,374,1
229,145,1
229,292,1
230,198,1
230,671,1
230,696,1
231,683,1
231,778,1
232,239,1
233,615,1
233,751,2
234,305,1
234,390,1
235,61,1
235,210,1
235,792,2
236,203,1
237,244,1
237,258,1
238,376,1
239,453,1
239,714,1
240,495,1
241,227,1
241,562,1
242,375,1
243,687,1
244,11,1
244,428,1
245,205,1
245,686,2
245,822,1
246,157,1
247,176,1
247,922,1
248,4,1
249,110,1
249,236,2
249,548,1
250,230,1
250,433,1
250,820,1
251,144,2
251,930,1
251,987,1
252,210,1
252,796,1
253,156,1
254,30,1
255,466,1
255,961,1
256,46,1
257,12,1
257,473,1
258,281,1
258,819,2
259,117,1
260,26,2
260,139,1
261,173,1
261,319,1
261,621,1
262,36,1
262,617,1
263,902,1
264,10,1
265,237,1
266,220,1
266,830,1
266,966,2
267,12,2
267,150,1
267,936,1
268,111,1
268,933,1
269,3,2
269,649,1
270,717,2
270,946,1
271,341,1
271,737,1
272,144,1
273,395,1
274,253,2
274,390,1
274,687,1
275,214,1
275,487,1
276,373,1
276,443,1
277,382,2
277,591,1
277,976,1
278,763,1
278,808,2
279,715,1
280,750,1
280,984,1
281,442,1
282,565,1
283,87,1
284,405,1
284,667,1
285,309,1
285,457,2
285,760,1
286,398,1
287,465,1
287,973,1
288,623,1
288,760,1
289,781,1
290,482,1
290,681,1
290,831,1
291,135,1
292,559,1
293,964,1
294,806,1
295,349,1
296,4,1
296,20,2
296,755,1
297,25,2
297,44,1
297,195,1
298,794,1
298,826,1
299,605,1
300,215,1
300,280,1
301,447,1
302,343,1
302,544,1
303,714,1
304,355,1
305,748,1
306,146,1
307,63,2
307,298,1
308,6,2
308,411,1
308,539,1
309,971,1
310,727,1
310,763,1
311,448,1
312,53,1
312,766,2
312,888,1
313,408,1
314,914,1
315,778,1
316,433,1
316,953,2
316,967,1
317,122,1
318,21,1
318,165,1
318,442,1
318,608,2
319,595,1
320,65,2
320,97,1
320,648,1
320,893,1
320,920,1
321,894,1
322,298,1
323,251,1
324,381,1
325,478,1
325,595,1
326,794,2
326,995,1
327,759,1
328,254,1
328,525,2
328,792,1
329,235,1
330,544,1
330,625,1
331,124,1
331,991,1
332,378,2
332,504,1
332,907,1
333,509,1
333,630,1
334,190,1
334,545,1
334,720,2
335,719,1
335,927,1
336,104,1
337,285,1
337,581,2
337,940,1
338,967,1
339,249,1
340,998,1
341,459,1
342,105,1
342,209,1
343,568,1
344,87,1
345,319,1
346,733,1
347,325,1
347,564,1
347,602,2
348,18,1
349,300,1
349,317,1
350,405,1
350,807,1
351,383,1
352,320,1
352,926,2
352,961,1
353,291,1
354,225,1
355,719,1
355,898,1
356,33,1
356,485,1
357,549,1
357,719,1
358,758,1
359,284,2
359,597,1
359,779,1
360,906,1
361,485,2
361,791,1
362,45,2
362,300,1
362,940,1
363,282,1
364,976,1
365,379,1
366,524,1
366,673,1
367,152,1
367,369,1
367,782,2
368,393,1
368,514,2
369,51,2
369,288,1
369,589,1
369,834,2
370,217,1
370,467,1
370,789,1
371,589,2
371,600,1
372,837,1
373,700,1
373,740,1
374,891,1
374,906,1
375,134,1
376,923,1
377,713,1
378,514,1
378,577,2
379,10,1
380,9,1
381,179,2
381,711,1
381,752,1
381,912,2
382,224,1
382,397,1
383,844,1
384,828,1
385,531,1
385,770,1
386,180,1
387,58,1
387,960,1
388,207,2
388,685,1
389,78,1
389,486,1
390,387,1
390,872,1
390,892,1
391,915,1
392,587,1
393,658,1
394,165,2
394,420,1
395,972,1
396,425,1
397,249,1
397,555,1
398,699,1
399,283,1
399,366,1
400,848,1
401,907,1
401,908,1
402,589,1
402,929,1
403,504,2
403,713,1
404,397,2
404,533,1
405,668,1
406,153,1
407,372,1
408,246,1
409,361,1
410,158,1
410,594,1
411,402,1
412,631,1
412,704,1
413,1,1
414,92,1
414,847,2
415,161,2
415,947,1
416,772,1
417,697,1
418,692,1
419,735,1
419,971,1
420,259,2
420,857,1
421,735,1
422,331,1
423,531,1
423,931,1
424,306,1
425,349,1
425,468,1
425,990,1
426,699,1
427,15,1
427,444,1
428,62,1
429,610,1
430,780,1
430,907,1
431,377,1
432,325,1
432,564,1
433,331,1
434,872,1
434,941,1
435,386,1
435,535,1
436,473,1
436,678,2
437,698,1
437,909,1
438,713,1
438,955,1
439,850,1
440,564,1
440,854,1
441,216,1
442,853,1
443,372,1
444,527,1
445,465,1
445,931,1
446,129,1
446,220,1
446,725,2
446,774,1
447,566,1
447,829,1
448,335,1
448,575,1
448,945,1
449,842,1
450,171,1
451,10,2
451,173,1
451,896,1
452,980,1
453,665,1
454,469,2
454,536,1
454,798,1
454,883,2
455,17,1
455,386,1
456,188,1
456,620,2
457,522,1
458,699,1
458,986,1
459,179,1
459,338,1
460,798,1
461,23,1
461,436,1
462,698,1
463,267,1
463,286,1
464,272,1
464,277,1
465,601,1
466,788,1
467,941,1
468,195,1
468,827,1
469,625,1
470,410,1
471,58,1
471,750,2
472,277,1
472,794,2
472,840,1
473,776,1
474,332,1
474,444,1
475,177,1
475,286,2
475,881,1
476,705,1
477,127,1
477,556,2
477,749,1
477,821,2
478,680,1
479,799,1
480,79,1
480,208,1
481,864,1
482,57,1
483,926,1
484,293,1
485,133,1
486,441,2
486,498,1
486,820,1
487,108,2
487,139,1
488,474,1
489,526,1
490,986,1
491,792,1
492,5,1
492,479,2
492,981,1
493,37,1
494,564,1
495,978,1
496,299,1
497,73,1
497,529,2
498,418,1
499,295,1
500,70,1
501,437,1
502,306,1
503,543,1
504,492,1
505,563,1
506,15,1
506,327,2
506,645,1
507,600,1
508,656,1
509,321,1
509,911,1
510,821,1
511,509,1
512,826,1
512,954,1
513,706,1
514,353,1
515,218,1
515,612,1
516,365,1
516,790,2
517,348,1
517,904,1
518,400,1
518,552,1
519,986,1
520,55,1
521,673,1
522,534,1
522,946,1
523,765,1
524,159,1
525,110,1
526,86,1
527,944,1
528,482,1
529,121,1
530,510,1
530,821,1
531,715,1
532,30,1
532,174,2
532,180,1
533,17,1
533,209,1
533,836,1
534,839,2
534,846,1
535,311,1
536,80,1
536,143,1
537,227,1
538,971,1
539,177,1
539,947,2
540,861,1
541,186,1
542,221,1
543,89,1
543,719,1
544,353,1
544,628,1
545,528,2
545,617,1
546,354,1
547,273,1
547,875,1
548,901,1
549,482,1
550,151,1
550,765,1
551,416,1
551,546,1
552,934,1
553,429,1
554,325,1
554,984,1
555,21,1
556,795,1
557,508,1
557,887,1
558,22,1
558,89,1
559,602,1
559,717,1
560,176,1
560,250,1
560,577,2
561,730,1
562,143,1
562,629,1
563,385,1
563,486,1
564,469,1
564,777,1
565,316,1
565,427,2
566,396,1
567,998,1
568,50,1
568,287,2
569,298,1
569,872,1
570,665,1
570,678,1
571,284,1
571,618,1
571,815,2
572,482,1
572,832,1
573,465,1
573,512,1
574,786,1
574,874,1
574,894,2
575,120,1
576,805,1
577,514,2
577,727,1
577,972,1
578,210,1
578,854,1
579,804,1
580,275,1
581,249,1
582,713,1
583,339,1
584,650,1
585,544,1
585,776,1
585,872,1
586,317,1
587,65,1
588,212,1
588,643,1
589,17,1
589,252,1
590,366,1
591,24,1
591,203,2
591,441,1
591,945,1
592,146,1
592,638,1
593,248,1
594,185,2
594,233,1
594,777,1
594,842,2
595,754,1
596,736,1
597,455,1
598,987,1
599,292,1
599,348,2
599,638,1
600,62,1
601,754,1
601,797,1
602,77,1
602,310,1
602,865,1
603,898,1
604,427,1
605,239,1
606,213,1
607,113,2
607,606,1
608,134,1
609,106,2
609,526,1
609,834,1
610,948,1
611,810,1
612,770,1
613,173,1
613,406,1
613,698,2
614,337,1
614,598,1
614,728,1
615,166,1
616,230,1
616,693,1
617,226,2
617,440,1
617,968,1
618,533,1
618,733,1
619,305,2
619,379,1
619,450,1
620,614,1
620,998,1
621,202,1
621,643,1
622,754,1
622,863,1
623,258,1
624,717,1
624,830,1
625,183,1
626,291,1
627,402,1
628,440,1
628,595,1
629,748,1
630,243,1
630,429,1
631,951,1
632,263,1
632,394,2
632,508,1
633,258,1
633,260,1
634,840,1
635,850,1
636,255,1
636,629,1
636,677,1
637,35,2
637,144,1
638,475,1
639,382,1
640,115,1
640,966,1
641,318,2
641,654,1
642,304,1
643,264,1
643,893,1
644,19,1
645,448,1
646,9,1
646,961,1
647,283,1
647,887,1
648,731,1
649,646,1
650,211,1
650,349,1
650,424,1
651,413,1
651,992,1
652,290,1
653,559,1
653,947,2
654,10,1
654,358,2
655,733,1
656,189,1
657,174,1
658,556,1
659,679,1
659,956,1
660,70,1
660,524,1
661,580,1
662,86,1
662,263,1
662,900,2
663,144,1
663,195,1
664,426,1
664,814,1
665,122,1
666,739,1
667,872,1
668,702,1
668,718,1
668,891,2
669,43,1
670,22,1
670,374,1
670,619,1
671,177,1
672,811,1
673,14,1
674,631,1
675,722,1
676,276,1
676,473,1
677,674,1
678,449,1
678,498,1
679,16,1
680,789,1
681,138,1
681,557,2
682,957,1
683,168,1
683,794,1
684,450,1
684,853,1
685,201,1
685,629,2
686,881,1
687,126,1
687,273,1
688,243,1
688,634,1
688,706,1
689,369,1
690,336,1
690,620,1
691,266,1
692,199,1
693,678,1
694,121,1
694,555,1
695,619,1
695,936,1
695,971,2
696,677,1
697,114,1
697,973,1
698,292,1
698,834,1
699,762,1
700,720,1
701,797,1
702,634,1
703,104,2
703,320,1
704,729,1
705,570,1
706,203,1
706,392,1
706,751,1
707,34,1
707,364,1
708,179,1
709,744,1
710,214,1
710,534,1
710,647,2
710,870,1
711,346,1
712,936,1
713,859,1
714,108,1
714,505,1
715,85,1
715,505,1
715,976,2
716,707,1
717,13,1
717,860,1
718,45,1
718,796,1
719,228,1
720,40,1
720,318,1
721,293,2
721,568,1
722,464,1
723,341,1
723,457,1
724,203,1
725,103,2
725,724,2
725,822,1
725,876,1
726,970,1
727,645,1
728,721,1
729,327,1
729,949,1
730,117,1
730,228,1
730,500,1
730,912,2
731,656,1
732,450,1
732,815,1
733,287,1
733,348,1
734,619,1
734,701,1
735,68,1
735,73,2
735,820,1
736,119,1
736,619,1
737,366,1
738,685,1
739,526,1
740,533,1
741,591,1
741,692,2
741,874,1
742,63,1
742,832,1
743,67,1
743,819,1
744,44,1
744,961,1
745,551,1
745,717,1
746,201,1
746,871,1
747,703,1
747,794,1
748,148,1
748,793,1
748,794,2
749,258,1
750,646,1
750,812,2
751,43,1
751,80,1
752,511,1
753,463,1
754,77,1
754,702,1
755,631,1
755,936,1
756,90,1
757,478,1
758,208,1
758,314,1
758,597,1
759,374,1
759,528,1
760,308,1
760,892,1
761,663,1
762,602,1
763,280,1
763,455,1
763,754,1
764,277,1
764,285,1
765,238,2
765,312,1
766,553,1
767,87,1
767,405,2
767,831,1
768,267,1
768,904,1
769,195,1
769,305,1
770,59,1
771,232,1
772,530,1
773,374,1
773,771,1
774,482,1
775,434,1
776,392,1
777,499,1
777,737,1
778,919,2
778,921,1
779,716,1
780,131,1
780,497,2
781,386,1
781,497,1
782,337,1
782,982,1
783,437,1
784,349,1
784,951,1
785,986,1
786,33,1
787,98,1
787,184,1
788,189,1
788,681,1
789,179,1
789,274,1
789,335,1
790,237,1
791,28,1
791,535,2
792,55,1
793,46,1
793,222,1
793,396,1
794,815,1
795,354,1
795,459,1
796,149,2
796,195,1
796,998,1
797,735,1
798,976,1
799,558,1
800,949,1
801,316,1
801,421,1
801,579,2
802,217,1
802,658,1
803,276,1
804,490,1
805,159,1
805,317,2
805,639,1
805,844,1
806,742,1
807,382,1
808,53,1
809,416,1
809,447,1
809,789,1
810,895,1
811,512,1
812,956,1
813,171,2
813,606,1
814,338,1
814,711,1
815,810,1
816,330,2
816,725,1
817,437,1
817,606,1
818,59,1
818,400,2
819,266,1
820,147,1
821,962,1
822,224,1
823,751,1
824,87,1
824,608,1
825,122,1
825,893,1
826,627,1
827,921,1
828,773,1
828,847,1
829,845,1
830,246,1
830,580,1
831,51,1
831,466,2
832,89,1
832,693,2
832,827,1
832,986,1
833,665,1
834,715,1
835,13,1
835,37,1
835,120,2
835,919,1
836,194,1
836,206,1
837,211,1
838,497,1
838,994,1
839,333,1
840,635,1
840,976,1
841,843,1
842,763,1
843,117,2
843,375,1
844,187,1
844,450,1
844,503,2
844,859,1
845,273,1
845,980,1
846,455,1
847,180,1
847,374,2
847,470,1
848,283,1
848,303,1
848,619,2
849,507,1
850,30,1
850,223,1
850,614,1
851,357,1
852,205,1
852,627,1
852,653,2
853,354,1
853,805,2
854,748,1
855,13,2
855,714,1
855,877,1
856,427,1
857,356,1
857,699,1
858,542,2
858,752,1
858,934,1
859,266,1
859,907,1
860,112,1
861,175,1
861,581,1
862,732,1
862,870,1
863,425,1
864,60,2
864,335,2
864,401,1
864,682,1
865,860,1
866,965,1
867,91,1
867,118,2
867,132,1
868,403,1
868,893,1
869,208,1
870,850,1
871,86,2
871,469,1
872,938,1
873,139,2
873,183,1
873,634,1
873,858,2
873,872,1
874,192,1
874,196,2
874,321,1
875,729,1
875,848,1
876,234,1
876,332,1
876,369,1
877,84,1
877,727,1
877,773,1
878,740,1
879,413,1
879,738,1
880,87,1
880,273,1
880,517,1
880,715,2
880,934,1
881,265,1
881,932,1
882,161,1
883,421,1
884,935,1
885,182,1
885,920,1
886,682,1
887,619,1
887,778,1
888,163,1
889,269,2
889,598,1
890,125,1
891,374,1
891,405,1
892,537,1
892,709,2
892,862,1
893,444,1
894,212,2
894,640,1
895,369,1
896,706,1
897,51,1
897,772,1
898,165,1
898,409,1
899,124,1
899,622,1
900,232,1
900,729,2
901,117,1
902,980,1
903,123,1
903,322,1
904,276,1
904,387,1
905,806,1
905,851,1
906,251,1
906,457,1
906,888,1
907,662,1
908,87,1
909,928,1
910,347,1
910,395,1
911,101,1
912,242,1
912,924,1
913,631,1
914,13,1
914,316,2
914,681,1
915,158,1
915,981,1
916,220,1
916,432,1
917,179,1
917,698,1
918,765,1
918,832,1
919,353,1
920,311,2
920,857,1
920,893,1
920,961,1
921,242,1
921,318,1
921,801,2
922,321,1
923,202,1
924,96,1
924,442,1
924,750,1
925,214,1
926,365,1
926,381,1
926,486,2
927,326,1
927,973,1
928,246,1
928,674,1
929,907,1
929,927,1
930,599,1
931,516,1
932,277,1
933,84,1
933,186,1
933,956,1
934,76,1
934,199,2
935,35,2
935,794,1
936,109,1
936,672,1
936,757,2
937,89,1
938,10,2
938,999,1
939,33,1
939,479,1
940,24,2
940,114,1
940,225,1
940,816,1
940,946,1
941,248,1
941,364,1
942,258,1
943,205,1
943,691,1
944,563,1
945,206,1
945,903,2
946,42,1
946,574,2
946,692,1
947,137,2
947,694,1
947,987,1
948,198,1
948,263,1
948,629,2
949,387,1
949,962,1
950,51,1
950,809,1
951,676,1
951,921,1
952,671,1
952,703,1
953,589,1
954,653,1
955,219,2
955,413,1
955,436,1
956,724,1
957,754,1
958,672,1
959,771,1
960,46,1
960,763,1
961,650,2
961,981,1
962,315,1
963,781,1
963,891,2
964,192,1
964,524,1
964,854,1
965,163,1
966,342,1
967,104,1
967,270,1
967,386,2
967,488,2
968,255,1
969,453,1
969,511,1
970,53,1
970,498,1
970,581,1
970,587,2
970,945,2
971,545,1
971,704,1
972,209,1
972,855,1
972,896,1
973,433,1
974,128,1
975,203,1
975,311,2
976,666,1
977,143,1
977,986,1
978,82,1
978,95,1
978,828,2
979,795,1
979,801,1
979,919,1
980,20,1
981,258,2
981,658,1
982,272,1
983,315,1
984,128,2
984,140,1
984,575,1
984,740,2
985,850,1
986,484,1
987,434,1
988,289,1
988,453,1
989,532,1
989,755,1
990,714,1
991,207,1
991,298,1
991,668,1
992,254,1
993,236,1
993,504,1
994,107,1
995,669,1
996,602,2
996,958,1
997,320,1
998,52,2
998,54,1
998,227,1
999,196,1
999,438,1
1000,589,2
1000,982,1
1001,110,1
1002,754,1
1002,937,1
1003,732,1
1004,343,1
1005,56,1
1006,449,1
1006,674,1
1007,861,1
1008,837,1
1008,909,1
1009,165,1
1009,302,2
1009,837,1
1010,392,1
1010,685,1
1011,80,1
1012,150,1
1012,663,1
1013,575,1
1014,977,1
1015,523,1
1016,845,1
1017,17,1
1017,438,1
1018,906,1
1019,591,1
1020,247,1
1021,754,1
1021,896,1
1021,991,1
1022,419,1
1022,686,1
1022,710,1
1023,759,1
1023,792,1
1024,256,1
1024,407,1
1025,444,1
1025,843,1
1026,570,1
1026,684,1
1027,916,1
1027,991,1
1028,693,1
1029,712,1
1030,403,1
1030,525,1
1031,592,1
1032,273,1
1033,571,1
1034,801,1
1034,940,1
1035,92,1
1035,415,1
1035,468,2
1036,221,1
1036,741,1
1037,925,1
1038,693,1
1039,420,2
1039,621,1
