customer_id,address_id,status_id
1040,435,1
1041,274,1
1041,428,1
1041,636,2
1042,103,1
1042,313,1
1043,267,1
1044,817,1
1045,106,2
1045,734,1
1045,915,1
1046,335,1
1046,385,1
1047,974,1
1048,327,1
1048,824,1
1049,428,1
1049,693,2
1050,909,1
1051,921,2
1051,969,1
1052,128,1
1052,374,1
1053,481,1
1053,610,1
1053,881,1
1054,558,1
1055,655,1
1056,776,1
1056,888,1
1057,451,1
1057,634,2
1058,169,1
1058,329,1
1059,318,2
1059,632,1
1059,979,1
1060,567,1
1061,148,1
1061,434,1
1062,664,1
1063,279,2
1063,652,1
1064,713,1
1064,939,1
1065,544,1
1066,545,1
1067,614,1
1068,323,1
1068,724,2
1068,874,1
1069,249,1
1069,601,1
1070,239,1
1071,78,1
1071,663,1
1072,374,1
1073,378,1
1073,605,1
1074,278,1
1075,380,1
1076,144,1
1077,423,1
1078,809,1
1079,823,1
1080,62,1
1081,881,1
1082,331,1
1082,518,1
1082,747,2
1083,647,1
1083,918,1
1084,370,2
1084,451,1
1085,987,1
1086,364,1
1086,470,1
1087,932,1
1088,40,1
1088,676,1
1089,129,1
1089,231,1
1089,791,2
1090,715,1
1090,961,1
1091,808,1
1092,651,2
1092,817,1
1093,368,1
1094,289,1
1095,61,1
1095,92,1
1096,813,1
1097,542,1
1097,633,1
1098,235,1
1098,814,1
1099,643,1
1100,23,1
1101,994,1
1102,151,1
1103,795,1
1104,459,1
1104,863,1
1105,29,2
1105,451,1
1105,658,1
1106,514,1
1107,890,1
1108,710,1
1109,957,1
1110,820,1
1111,807,1
1112,174,2
1112,376,1
1112,528,1
1113,636,1
1113,842,2
1113,994,1
1114,550,1
1114,626,1
1115,342,1
1116,194,1
1116,879,2
1116,990,1
1117,445,1
1118,242,1
1119,57,2
1119,939,1
1120,737,1
1121,893,1
1122,854,1
1123,858,1
1123,901,1
1124,374,1
1124,477,1
1125,177,1
1126,477,1
1126,649,1
1127,171,1
1128,227,1
1128,269,1
1129,372,1
1129,758,1
1130,403,1
1131,744,1
1132,875,1
1133,100,1
1133,569,1
1133,971,2
1134,277,1
1134,674,1
1135,918,1
1136,13,1
1137,851,1
1138,154,2
1138,918,1
1139,811,1
1140,183,1
1140,575,1
1141,139,1
1142,342,1
1142,790,1
1143,531,1
1144,248,1
1145,495,1
1146,21,1
1147,126,2
1147,929,1
1148,317,1
1149,780,1
1149,852,1
1150,697,1
1150,945,1
1151,353,1
1152,646,1
1152,931,1
1153,304,1
1154,372,1
1155,168,1
1156,790,1
1156,810,1
1157,407,1
1158,143,1
1158,223,1
1159,746,1
1159,951,1
1160,176,1
1160,373,2
1161,933,1
1162,503,1
1163,110,1
1163,542,1
1163,831,1
1164,368,1
1164,566,1
1165,339,1
1165,385,1
1166,301,1
1166,373,2
1166,969,1
1167,53,1
1167,168,1
1168,177,1
1168,219,1
1168,863,2
1169,124,1
1169,215,1
1170,319,1
1171,609,1
1172,226,1
1172,928,1
1173,513,2
1173,544,1
1174,496,1
1175,280,1
1176,448,1
1177,474,1
1178,524,1
1179,439,1
1179,957,1
1180,707,1
1181,657,1
1182,256,1
1183,824,1
1184,382,1
1185,130,1
1186,6,1
1187,450,1
1188,331,1
1189,831,1
1190,374,1
1190,422,1
1191,592,1
1192,252,1
1192,537,2
1192,969,1
1193,47,1
1193,640,1
1194,260,1
1195,581,1
1196,337,1
1196,977,1
1197,83,1
1198,263,2
1198,811,1
1199,159,1
1200,111,1
1200,524,1
1200,544,2
1200,964,2
1201,371,1
1202,302,1
1202,835,2
1203,308,1
1203,311,1
1203,458,1
1204,247,1
1205,84,1
1205,727,2
1205,832,1
1206,480,1
1206,908,1
1207,616,1
1208,472,1
1209,956,1
1210,331,1
1210,695,1
1210,771,2
1211,116,1
1211,866,1
1212,435,1
1212,508,1
1213,660,1
1214,461,1
1215,616,1
1216,541,1
1216,890,1
1217,220,2
1217,508,1
1218,124,1
1218,380,2
1218,740,1
1219,336,1
1219,962,1
1220,120,1
1221,29,1
1221,743,1
1221,951,1
1222,316,1
1222,561,2
1222,848,1
1223,820,1
1224,936,1
1225,6,2
1225,101,1
1225,314,1
1226,7,1
1226,530,1
1227,75,1
1227,777,1
1228,153,2
1228,691,1
1229,618,1
1230,654,1
1231,44,1
1231,865,1
1232,170,1
1233,438,1
1233,536,2
1234,572,1
1234,807,1
1235,190,1
1236,381,1
1237,128,1
1237,540,2
1238,755,1
1238,927,1
1239,414,1
1240,157,1
1240,939,1
1241,544,1
1242,20,1
1243,396,1
1243,671,2
1244,124,2
1244,511,1
1244,833,1
1245,87,1
1246,894,1
1247,652,1
1248,230,1
1249,736,1
1249,778,1
1250,551,1
1250,709,1
1251,561,1
1251,641,1
1252,892,1
1252,906,1
1252,918,2
1253,41,1
1253,436,1
1254,458,1
1255,36,1
1255,924,1
1256,455,1
1256,507,1
1257,135,1
1258,777,1
1259,483,1
1260,177,1
1261,492,2
1261,507,1
1261,843,1
1261,853,1
1262,140,2
1262,568,1
1263,630,1
1263,901,1
1264,643,1
1265,666,1
1265,960,1
1266,265,1
1266,350,1
1266,688,1
1267,463,1
1267,471,2
1268,237,1
1268,490,1
1269,925,1
1270,385,1
1271,76,1
1271,516,1
1271,748,2
1272,190,1
1272,804,1
1272,899,1
1273,645,1
1274,643,1
1275,21,1
1275,876,1
1276,410,1
1276,517,1
1276,808,1
1277,662,1
1278,40,1
1279,720,1
1279,842,1
1280,26,1
1280,720,1
1281,282,2
1281,327,1
1282,933,1
1283,431,1
1283,531,1
1284,525,1
1285,864,1
1286,645,1
1286,990,2
1287,941,1
1288,46,1
1288,61,2
1288,240,1
1288,908,1
1289,850,1
1290,930,1
1291,270,1
1291,934,1
1292,110,1
1292,541,1
1293,575,1
1294,493,1
1294,950,2
1295,663,2
1295,982,1
1296,365,1
1296,584,1
1297,8,2
1297,624,1
1298,172,1
1298,601,1
1299,537,1
1300,222,1
1300,303,2
1301,266,2
1301,842,1
1302,108,1
1303,604,1
1304,442,1
1305,254,1
1305,388,1
1306,579,1
1307,282,1
1308,282,1
1309,6,1
1309,10,1
1310,909,1
1311,414,1
1312,35,1
1312,387,1
1312,562,2
1313,877,1
1314,77,1
1314,218,2
1314,916,1
1315,601,1
1316,173,1
1316,232,2
1317,25,1
1317,161,1
1318,49,1
1319,703,1
1320,183,1
1320,277,1
1321,585,1
1322,857,1
1322,897,1
1323,267,1
1324,27,2
1324,211,1
1325,329,1
1325,825,1
1326,261,1
1326,812,1
1327,210,1
1327,246,1
1328,795,1
1329,372,1
1330,795,1
1330,982,1
1331,441,1
1331,529,1
1331,783,1
1332,122,2
1332,323,1
1332,539,1
1333,878,1
1333,881,1
1334,743,1
1334,891,2
1335,72,2
1335,755,1
1335,936,1
1336,240,1
1337,75,1
1337,485,1
1338,1,1
1338,879,1
1339,581,2
1339,621,1
1339,770,1
1340,245,1
1341,499,1
1341,563,2
1342,792,1
1343,4,1
1343,354,1
1343,866,2
1344,831,1
1345,262,1
1345,453,2
1346,887,1
1347,203,1
1347,315,1
1348,157,1
1348,579,1
1349,760,1
1350,462,1
1351,847,1
1352,723,1
1353,279,1
1353,465,1
1354,988,1
1355,238,1
1356,109,1
1356,805,1
1357,726,1
1357,809,1
1358,616,1
1358,900,1
1359,476,1
1360,860,1
1361,108,1
1362,430,1
1362,939,1
1363,358,1
1364,50,1
1365,519,1
1366,594,1
1367,754,1
1367,817,1
1368,754,1
1368,829,2
1369,952,1
1370,960,1
1371,255,1
1372,397,1
1372,452,1
1373,18,1
1373,407,1
1374,142,1
1375,133,1
1375,168,1
1376,20,1
1376,91,2
1376,714,1
1377,408,1
1377,645,1
1378,313,1
1379,282,1
1379,789,1
1379,850,1
1380,563,1
1380,601,1
1381,645,1
1381,896,1
1382,433,2
1382,557,1
1382,998,1
1383,751,1
1384,11,1
1385,48,1
1385,72,2
1385,139,1
1385,748,1
1386,289,1
1386,717,1
1387,486,1
1387,771,1
1387,946,2
1388,760,1
1389,853,1
1390,28,1
1391,713,1
1392,567,1
1393,223,1
1393,917,1
1394,545,1
1394,976,1
1395,324,1
1396,767,1
1397,286,1
1397,521,1
1398,57,1
1399,623,1
1400,311,1
1401,302,1
1401,871,1
1402,187,1
1403,194,1
1403,222,1
1403,775,1
1404,278,1
1405,537,1
1405,760,1
1406,311,1
1406,559,1
1407,291,1
1407,770,1
1408,455,1
1408,559,1
1408,685,2
1409,187,1
1409,254,1
1410,424,1
1410,610,1
1410,621,2
1411,115,1
1411,284,1
1412,337,2
1412,494,1
1413,76,1
1413,371,1
1413,454,2
1414,530,1
1415,712,1
1416,67,1
1417,682,1
1417,884,1
1418,535,1
1418,749,1
1419,837,1
1420,185,1
1420,238,1
1421,371,1
1421,618,1
1422,934,1
1423,853,1
1424,339,1
1425,157,1
1426,73,1
1426,272,1
1426,783,2
1427,966,1
1428,333,1
1428,840,1
1429,758,1
1429,775,2
1430,658,1
1431,204,1
1431,787,1
1432,862,1
1433,508,2
1433,709,1
1434,258,1
1435,386,1
1436,860,1
1437,143,1
1438,59,1
1438,280,2
1438,611,1
1439,617,1
1440,116,1
1441,583,1
1441,642,1
1442,381,1
1443,848,1
1444,317,1
1445,645,1
1446,195,1
1447,616,1
1448,181,1
1448,312,1
1449,217,1
1449,865,1
1450,110,1
1451,342,1
1452,441,1
1453,147,1
1453,236,1
1454,892,1
1455,799,1
1456,563,1
1457,556,1
1458,111,1
1458,234,1
1458,999,1
1459,144,1
1459,907,1
1460,641,1
1461,721,1
1461,918,2
1461,977,1
1462,47,1
1462,134,1
1463,3,1
1464,2,2
1464,60,1
1464,190,1
1465,170,1
1465,391,2
1465,581,1
1466,867,1
1467,703,1
1468,65,1
1469,613,1
1470,701,1
1471,428,1
1471,750,1
1472,279,1
1472,926,2
1472,967,1
1473,270,1
1473,310,1
1473,909,2
1474,190,1
1475,849,2
1475,990,1
1476,441,1
1477,440,1
1477,447,1
1478,327,1
1479,736,1
1480,676,1
1480,941,1
1481,34,1
1481,195,1
1482,94,1
1483,562,2
1483,733,1
1483,782,1
1484,19,1
1484,281,1
1485,95,1
1486,257,1
1487,448,1
1487,553,1
1488,308,1
1489,577,1
1490,978,1
1491,116,1
1491,292,1
1491,426,1
1492,25,1
1493,220,1
1494,375,1
1494,579,1
1495,576,1
1496,310,1
1497,271,1
1497,751,1
1498,44,1
1499,73,1
1499,888,1
1500,907,1
1501,287,2
1501,384,2
1501,545,1
1501,742,1
1501,768,1
1502,675,1
1502,751,1
1503,279,1
1504,196,1
1504,805,1
1505,462,1
1505,552,1
1506,616,1
1507,652,1
1508,162,1
1508,906,1
1509,87,1
1509,892,1
1510,413,1
1510,460,1
1511,120,1
1511,221,2
1512,105,1
1512,744,1
1513,57,1
1514,681,1
1514,806,1
1515,833,1
1516,66,1
1517,236,1
1517,911,2
1518,29,1
1518,65,1
1518,663,2
1519,497,1
1520,341,1
1520,670,1
1521,373,1
1521,767,1
1522,81,1
1523,401,1
1523,848,1
1524,886,1
1525,678,1
1526,103,1
1527,517,1
1527,718,1
1528,120,1
1529,678,1
1530,997,1
1531,849,1
1532,127,2
1532,854,1
1532,988,1
1533,331,1
1533,959,1
1534,484,1
1534,634,1
1535,734,1
1536,77,1
1536,242,1
1536,612,1
1537,306,2
1537,480,1
1537,839,1
1538,672,1
1539,1000,1
1540,307,1
1540,806,1
1541,392,1
1542,241,1
1542,785,1
1543,254,1
1543,400,2
1543,488,1
1544,160,1
1544,671,1
1545,422,1
1546,157,1
1547,348,1
1547,397,1
1547,970,1
1548,241,1
1549,417,1
1549,537,1
1549,974,1
1550,604,1
1551,328,1
1551,595,1
1551,997,1
1552,845,1
1553,160,1
1553,661,1
1554,413,1
1555,700,1
1555,763,1
1556,239,1
1557,218,1
1558,849,1
1559,440,1
1560,100,1
1561,112,1
1561,284,1
1562,461,1
1562,487,2
1563,222,1
1563,977,1
1564,564,1
1565,115,1
1565,501,1
1566,113,1
1566,698,2
1566,727,1
1566,959,1
1567,594,1
1567,772,1
1568,445,1
1568,808,1
1569,238,1
1569,485,1
1570,306,1
1570,921,1
1571,568,1
1572,52,1
1573,78,1
1574,281,1
1575,922,1
1576,619,1
1576,891,2
1577,547,1
1578,462,1
1579,512,1
1579,788,1
1580,506,1
1581,332,1
1582,469,1
1582,599,2
1583,529,1
1584,841,1
1585,270,1
1585,626,1
1586,37,1
1586,708,1
1587,25,1
1587,252,2
1587,548,1
1588,712,1
1589,310,1
1590,400,1
1590,606,1
1591,598,1
1592,815,1
1593,908,1
1594,398,1
1594,677,1
1595,482,1
1596,110,1
1596,254,1
1597,88,1
1597,165,1
1597,622,1
1598,23,1
1598,188,1
1599,966,1
1600,516,1
1600,680,1
1601,334,1
1601,513,2
1601,617,1
1602,252,1
1603,259,2
1603,656,1
1603,977,1
1604,840,1
1605,688,1
1606,211,1
1606,565,1
1607,103,1
1607,382,1
1607,546,1
1608,493,1
1608,916,2
1609,469,1
1610,333,2
1610,654,1
1610,909,1
1611,323,1
1612,583,1
1613,548,1
1614,326,1
1614,731,1
1615,827,1
1616,744,1
1617,106,1
1617,616,1
1617,770,2
1618,158,1
1618,561,1
1619,876,1
1620,943,1
1620,986,1
1621,554,1
1621,570,1
1622,281,1
1622,282,1
1623,638,1
1624,767,1
1625,912,1
1626,310,1
1627,663,1
1627,870,1
1628,901,1
1629,439,1
1629,645,1
1629,967,2
1630,232,1
1630,973,1
1631,985,1
1632,535,1
1632,826,1
1633,67,1
1634,759,1
1635,217,1
1635,420,1
1636,253,1
1636,481,1
1636,950,2
1637,198,1
1638,460,1
1639,570,1
1640,600,1
1640,794,1
1641,796,1
1641,991,1
1642,67,2
1642,669,1
1643,86,1
1643,228,1
1643,280,1
1644,587,1
1645,812,1
1646,348,1
1647,809,1
1648,189,1
1649,31,1
1650,523,1
1651,161,2
1651,208,1
1652,933,1
1653,467,1
1654,465,1
1655,229,1
1656,217,1
1657,176,1
1657,952,1
1658,260,1
1659,94,1
1660,361,1
1661,397,1
1661,641,1
1661,852,1
1662,784,1
1663,990,1
1664,32,1
1664,279,1
1664,368,1
1665,564,1
1666,876,1
1667,189,1
1667,357,1
1668,295,1
1669,181,2
1669,794,1
1670,885,1
1671,75,1
1671,249,1
1672,159,2
1672,460,1
1672,851,1
1673,199,1
1673,427,1
1674,895,1
1675,131,1
1676,536,1
1676,798,1
1676,953,2
1677,168,1
1678,24,1
1678,216,1
1679,3,1
1679,407,1
1680,878,1
1681,119,1
1681,233,1
1681,808,1
1682,945,1
1683,609,1
1684,610,1
1684,680,2
1685,827,1
1686,294,1
1687,948,1
1688,434,1
1688,513,1
1688,729,1
1688,897,1
1689,130,1
1690,263,1
1691,125,1
1691,132,1
1692,850,1
1693,413,1
1693,983,1
1694,50,1
1694,169,1
1694,713,1
1695,291,1
1695,669,1
1696,150,1
1697,42,1
1698,704,1
1699,886,1
1700,749,1
1701,642,1
1702,594,1
1703,257,1
1703,928,1
1704,603,1
1705,674,1
1705,804,1
1705,865,1
1706,76,2
1706,213,1
1706,685,1
1707,37,1
1707,483,1
1708,654,2
1708,987,1
1709,144,1
1709,504,1
1710,289,1
1710,608,1
1711,746,1
1712,97,1
1713,105,1
1714,797,1
1715,268,1
1716,588,1
1716,670,1
1717,64,2
1717,114,1
1717,260,1
1718,349,1
1719,450,1
1719,650,2
1719,748,1
1720,609,1
1721,713,1
1722,950,1
1723,419,1
1723,555,1
1724,273,1
1724,580,1
1724,660,2
1724,715,1
1725,783,1
1725,884,1
1726,881,1
1727,546,1
1728,340,1
1729,29,1
1729,486,1
1730,384,1
1730,708,1
1731,976,1
1732,155,2
1732,664,1
1732,727,1
1733,734,1
1734,379,1
1735,513,1
1736,281,2
1736,326,1
1737,434,1
1737,494,1
1738,429,2
1738,825,1
1739,757,1
1740,419,1
1741,421,1
1742,29,1
1742,746,2
1742,819,1
1743,386,1
1743,853,1
1744,91,1
1745,508,1
1746,712,1
1746,964,1
1747,359,1
1747,814,2
1748,315,1
1749,18,1
1749,88,1
1749,605,1
1750,299,1
1750,745,1
1751,315,1
1751,893,2
1752,200,1
1753,222,2
1753,493,1
1754,662,1
1755,76,2
1755,85,1
1756,82,1
1756,296,1
1757,398,1
1757,507,1
1757,875,1
1758,497,1
1759,607,1
1760,369,1
1760,450,2
1761,33,2
1761,398,1
1761,624,1
1762,47,1
1762,235,1
1763,98,1
1764,844,1
1765,880,1
1766,357,1
1767,174,1
1767,812,2
1768,662,1
1769,733,1
1770,789,1
1771,602,1
1772,757,1
1772,816,1
1772,880,1
1773,6,2
1773,44,1
1773,204,1
1774,593,1
1774,995,1
1775,370,1
1775,878,1
1775,947,1
1776,338,1
1777,512,1
1778,321,1
1778,720,2
1779,586,1
1780,818,1
1781,953,1
1782,122,1
1783,180,1
1784,156,1
1784,827,2
1784,937,1
1785,827,1
1786,72,1
1787,32,1
1787,997,2
1788,135,1
1788,770,1
1788,883,2
1789,847,1
1790,47,1
1790,768,1
1791,615,1
1792,326,1
1792,500,1
1793,633,1
1794,244,1
1794,1000,1
1795,880,1
1796,155,1
1796,703,2
1796,782,1
1797,614,1
1798,171,2
1798,395,1
1798,762,1
1798,820,1
1799,599,1
1799,942,1
1800,526,1
1801,156,1
1801,565,1
1801,872,2
1801,879,1
1802,742,1
1803,105,1
1804,235,1
1804,383,1
1804,999,1
1805,11,1
1805,72,1
1805,418,2
1806,17,1
1806,418,1
1806,529,1
1806,875,2
1807,319,1
1808,206,1
1808,621,1
1808,680,2
1809,589,1
1810,403,1
1810,505,1
1811,356,1
1812,637,1
1812,676,1
1813,335,1
1814,193,1
1815,825,1
1816,24,1
1817,203,1
1817,308,1
1818,378,1
1819,7,1
1819,498,1
1820,681,1
1820,840,1
1821,292,1
1821,808,1
1822,488,1
1822,852,1
1823,604,1
1824,110,1
1824,111,2
1824,797,1
1825,634,1
1826,163,1
1826,875,1
1826,993,2
1827,3,1
1828,930,1
1829,416,1
1829,492,1
1829,946,2
1830,386,1
1830,607,2
1830,763,1
1831,896,1
1832,228,1
1832,278,1
1833,128,1
1833,392,2
1834,9,1
1834,131,1
1835,326,1
1835,631,1
1836,510,1
1837,872,1
1838,266,1
1838,448,1
1839,344,1
1839,734,1
1840,12,1
1840,394,1
1841,111,1
1841,439,1
1842,235,1
1842,289,1
1843,53,1
1844,383,1
1844,580,1
1844,606,2
1845,602,1
1845,828,2
1846,296,1
1846,825,1
1847,548,1
1848,852,1
1848,985,1
1849,237,1
1850,13,1
1850,820,1
1851,769,1
1852,258,1
1852,755,2
1853,613,2
1853,638,1
1854,251,1
1855,204,1
1856,614,1
1856,635,1
1857,688,1
1858,972,1
1859,635,1
1859,749,2
1859,902,1
1860,253,1
1860,982,1
1861,170,1
1862,151,1
1862,213,1
1863,133,1
1863,721,1
1864,877,1
1865,35,1
1865,241,1
1866,37,1
1866,527,1
1867,861,1
1867,912,1
1868,641,1
1868,909,1
1869,707,1
1869,712,1
1870,71,2
1870,132,2
1870,708,1
1870,840,1
1870,960,1
1871,291,1
1871,966,1
1872,299,1
1872,420,1
1873,897,1
1873,954,1
1874,38,1
1875,798,1
1876,510,1
1877,259,1
1877,288,1
1877,505,1
1878,396,1
1879,35,1
1879,596,1
1879,740,2
1880,779,1
1881,242,1
1882,682,1
1882,827,1
1883,650,1
1884,612,1
1885,331,1
1886,262,1
1886,573,1
1886,617,2
1886,958,1
1887,66,1
1887,899,1
1888,503,1
1889,10,2
1889,386,1
1889,958,1
1889,964,1
1890,26,1
1891,566,1
1892,191,1
1892,665,2
1893,363,1
1893,366,2
1893,394,2
1893,774,1
1894,416,1
1895,135,1
1896,724,1
1897,180,1
1897,630,1
1898,300,2
1898,701,1
1898,710,1
1898,722,1
1899,347,1
1899,431,1
1900,31,1
1900,600,1
1900,922,1
1901,247,1
1902,259,1
1902,263,1
1902,742,1
1903,165,2
1903,306,1
1903,502,1
1904,177,1
1905,84,1
1905,188,1
1905,251,2
1905,430,1
1906,231,1
1907,139,1
1907,756,2
1908,303,1
1908,329,1
1909,210,1
1909,824,1
1910,510,1
1911,133,1
1911,376,2
1911,384,1
1912,107,1
1912,671,1
1913,99,1
1913,509,2
1913,611,1
1913,927,1
1914,201,1
1915,18,2
1915,598,1
1915,701,1
1916,826,1
1917,459,1
1918,94,2
1918,417,1
1919,166,1
1919,928,1
1920,447,1
1920,887,1
1921,184,1
1922,104,2
1922,154,1
1922,946,1
1923,541,1
1923,997,1
1924,19,1
1925,278,1
1926,743,1
1926,884,1
1927,464,2
1927,646,1
1928,891,1
1929,27,1
1929,545,2
1929,936,1
1930,43,1
1930,53,2
1931,565,1
1932,86,1
1933,719,1
1934,281,1
1934,447,1
1935,420,1
1935,746,2
1936,872,1
1937,882,1
1938,392,1
1939,731,1
1940,466,1
1941,371,1
1942,974,1
1943,201,1
1943,739,1
1944,326,1
1945,790,1
1946,187,2
1946,443,1
1946,612,1
1946,716,2
1947,730,1
1948,206,1
1949,334,1
1950,55,2
1950,658,1
1950,955,1
1951,451,1
1952,858,1
1953,283,1
1954,692,2
1954,771,1
1955,84,1
1956,582,1
1957,281,2
1957,726,1
1957,807,1
1957,937,1
1958,146,1
1959,70,1
1960,257,1
1961,473,1
1962,289,1
1962,550,1
1963,17,1
1963,764,1
1964,513,1
1964,641,2
1964,852,1
1965,739,1
1966,896,1
1967,359,1
1967,870,1
1968,501,1
1969,271,1
1970,702,1
1971,174,1
1972,145,1
1972,933,1
1973,902,1
1973,962,1
1974,615,1
1974,891,1
1974,970,1
1975,907,1
1976,734,1
1977,381,1
1977,771,1
1978,387,1
1978,647,1
1978,871,2
1979,527,1
1980,176,1
1980,208,1
1980,497,2
1981,276,2
1981,918,1
1982,507,1
1983,269,1
1983,988,1
1984,1000,1
1985,390,2
1985,549,1
1986,255,2
1986,606,1
1986,970,1
1987,134,1
1987,837,1
1988,95,1
1988,796,1
1989,219,1
1990,403,1
1991,382,1
1992,81,1
1993,156,1
1993,311,2
1993,883,1
1994,203,1
1995,716,1
1996,303,1
1996,583,2
1996,707,1
1997,896,1
1998,339,1
1998,454,1
1999,636,1
2000,99,1
2000,521,1
2000,693,1
